x,y,resolution,elevation,mean_elevation,semantic_class,point_count
64.375,31.875,0.25,-0.8429537241349153,-0.8429537241349153,ground,1
64.375,46.875,0.25,-0.8054394852318084,-0.8054394852318084,ground,1
64.625,-68.375,0.25,-1.274838250730818,-1.274838250730818,ground,1
64.625,-64.375,0.25,-1.1640964003052072,-1.1640964003052072,ground,1
64.625,-52.375,0.25,-1.161559183138779,-1.161559183138779,ground,1
64.625,-39.625,0.25,0.5974949283946634,0.4060525550383319,vegetation,2
64.625,-25.875,0.25,-1.0604251954652315,-1.0604251954652315,ground,1
64.625,0.125,0.25,-0.987896261635073,-0.987896261635073,ground,1
64.625,11.875,0.25,-0.9875476420998494,-0.9875476420998494,ground,1
64.625,20.875,0.25,-0.9053273469219766,-0.9053273469219766,ground,1
64.625,36.375,0.25,0.58568277693929,0.58568277693929,vegetation,1
64.625,39.875,0.25,-0.7955732059787504,-0.7955732059787504,ground,1
64.625,58.875,0.25,-0.7482997496831197,-0.7482997496831197,ground,1
64.875,-75.125,0.25,-1.2751999590438163,-1.2751999590438163,ground,1
64.875,-65.375,0.25,-1.2253222696523978,-1.2253222696523978,ground,1
64.875,-29.625,0.25,-1.0416566913672383,-1.0416566913672383,ground,1
64.875,-28.125,0.25,-1.0975621183330797,-1.0975621183330797,ground,1
64.875,5.625,0.25,-0.942060985044435,-0.942060985044435,ground,1
64.875,12.125,0.25,-0.9341906293120344,-0.9341906293120344,ground,1
64.875,17.875,0.25,-0.8894688320229703,-0.8894688320229703,ground,1
64.875,28.125,0.25,-0.846953763902051,-0.846953763902051,ground,1
64.875,39.125,0.25,-0.8332265223690201,-0.8332265223690201,ground,1
64.875,45.125,0.25,-0.7909269790460494,-0.7909269790460494,ground,1
64.875,45.375,0.25,1.6352877549127447,1.6352877549127447,vegetation,1
64.875,56.625,0.25,-0.791822020318096,-0.791822020318096,ground,1
64.875,65.375,0.25,-0.7013275257135558,-0.7013275257135558,ground,1
64.875,74.375,0.25,-0.7009501485373757,-0.7009501485373757,ground,1
65.125,-63.625,0.25,0.4850700594509586,0.4850700594509586,vegetation,1
65.125,-47.125,0.25,-1.1682582233435648,-1.1682582233435648,ground,1
65.125,-31.375,0.25,-1.134716133774467,-1.134716133774467,ground,1
65.125,-18.875,0.25,-1.0840063567160192,-1.0840063567160192,ground,1
65.125,-8.375,0.25,-1.0361725335149632,-1.0361725335149632,ground,1
65.125,25.375,0.25,1.3421578380892099,1.3421578380892099,vegetation,1
65.125,31.875,0.25,-0.820243663958763,-0.820243663958763,ground,1
65.125,32.875,0.25,-0.8086083458865039,-0.8086083458865039,ground,1
65.125,45.125,0.25,-0.8038094773559986,-0.8038094773559986,ground,1
65.125,51.375,0.25,-0.751708242596235,-0.751708242596235,ground,1
65.125,70.625,0.25,-0.6671613162026186,-0.6671613162026186,ground,1
65.375,-71.125,0.25,-1.2802723047352795,-1.2802723047352795,ground,1
65.375,-57.125,0.25,0.7351462412219614,0.7351462412219614,vegetation,1
65.375,-52.875,0.25,1.3579649821465678,1.3579649821465678,vegetation,1
65.375,-47.875,0.25,1.5445087867968332,1.5445087867968332,vegetation,1
65.375,-35.375,0.25,-0.060233655008167575,-0.060233655008167575,vegetation,1
65.375,-26.875,0.25,1.4215742430681573,1.4215742430681573,vegetation,1
65.375,16.375,0.25,-0.9398180311802976,-0.9398180311802976,ground,1
65.375,16.625,0.25,-0.9276773950702313,-0.9276773950702313,ground,1
65.375,27.125,0.25,-0.8477833664307192,-0.8477833664307192,ground,1
65.375,63.375,0.25,1.3260419053712127,1.3260419053712127,vegetation,1
65.625,-73.875,0.25,-1.2747289934449002,-1.2747289934449002,ground,1
65.625,-70.125,0.25,-1.3278576585733175,-1.3278576585733175,ground,1
65.625,-69.875,0.25,-1.2952272144035095,-1.2952272144035095,ground,1
65.625,-68.375,0.25,-1.2110579762154514,-1.2110579762154514,ground,1
65.625,-29.875,0.25,-1.0691474746141503,-1.0691474746141503,ground,1
65.625,6.375,0.25,-0.9838343415651797,-0.9838343415651797,ground,1
65.625,24.125,0.25,-0.8560288519639591,-0.8560288519639591,ground,1
65.625,24.625,0.25,-0.8950451037026191,-0.8950451037026191,ground,1
65.625,65.625,0.25,-0.7383486308202358,-0.7383486308202358,ground,1
65.625,67.875,0.25,-0.7065461500958053,-0.7065461500958053,ground,1
65.875,-74.625,0.25,-1.2730034157685264,-1.2730034157685264,ground,1
65.875,-50.625,0.25,1.0165767409839281,-0.07375671691772223,ground,2
65.875,-46.625,0.25,1.7563820369712364,1.7563820369712364,vegetation,1
65.875,-25.375,0.25,-1.0607516670362194,-1.0607516670362194,ground,1
65.875,-23.875,0.25,-1.046208416913414,-1.046208416913414,ground,1
65.875,-8.375,0.25,-0.9944065786887796,-0.9944065786887796,ground,1
65.875,-0.875,0.25,-1.0114486781276244,-1.0114486781276244,ground,1
65.875,-0.375,0.25,-0.9941507462643236,-0.9941507462643236,ground,1
65.875,3.125,0.25,-0.9956253117162643,-0.9956253117162643,ground,1
65.875,13.625,0.25,-0.950671349376594,-0.950671349376594,ground,1
65.875,16.375,0.25,-0.9586265683677073,-0.9586265683677073,ground,1
65.875,22.125,0.25,-0.878293082743062,-0.878293082743062,ground,1
65.875,29.375,0.25,-0.05326459760874491,-0.05326459760874491,vegetation,1
65.875,30.125,0.25,-0.8770680304962423,-0.8770680304962423,ground,1
65.875,42.875,0.25,-0.774938479817486,-0.774938479817486,ground,1
65.875,61.125,0.25,1.561346088586169,1.561346088586169,vegetation,1
66.125,-73.125,0.25,1.3685539358632148,1.3685539358632148,vegetation,1
66.125,-58.625,0.25,-1.2310123420619292,-1.2310123420619292,ground,1
66.125,-57.625,0.25,0.11542374856830928,0.11542374856830928,vegetation,1
66.125,-41.625,0.25,-1.140882635746764,-1.140882635746764,ground,1
66.125,-34.625,0.25,1.1265588058689437,1.1265588058689437,vegetation,1
66.125,-22.875,0.25,-1.093167424243093,-1.093167424243093,ground,1
66.125,-5.625,0.25,-1.014428011341794,-1.014428011341794,ground,1
66.125,-0.875,0.25,-0.9959017212594637,-0.9959017212594637,ground,1
66.125,10.375,0.25,-0.9719640630904758,-0.9719640630904758,ground,1
66.125,17.875,0.25,-0.9226456249669309,-0.9226456249669309,ground,1
66.125,23.125,0.25,-0.8797070594998009,-0.8797070594998009,ground,1
66.125,25.875,0.25,-0.9087026583435753,-0.9087026583435753,ground,1
66.125,29.375,0.25,-0.9413740159710307,-0.9413740159710307,ground,1
66.125,33.125,0.25,-0.8472561224316248,-0.8472561224316248,ground,1
66.125,44.375,0.25,-0.8395179052736917,-0.8395179052736917,ground,1
66.125,45.125,0.25,-0.7995316860578486,-0.7995316860578486,ground,1
66.125,59.375,0.25,-0.7553187290096095,-0.7553187290096095,ground,1
66.375,-47.875,0.25,1.5598843820808053,1.5598843820808053,vegetation,1
66.375,-47.625,0.25,-1.1751887609527607,-1.1751887609527607,ground,1
66.375,-36.125,0.25,1.029553329558567,1.029553329558567,vegetation,1
66.375,-7.125,0.25,-1.030348380201222,-1.045491496424111,ground,2
66.375,-6.125,0.25,-1.0481551865747298,-1.0481551865747298,ground,1
66.375,-4.875,0.25,-1.0032121134755012,-1.0032121134755012,ground,1
66.375,17.125,0.25,-0.9114441355751655,-0.9204207735657299,ground,2
66.375,31.375,0.25,-0.9011245341420482,-0.9011245341420482,ground,1
66.375,42.625,0.25,-0.8245906801978506,-0.8245906801978506,ground,1
66.375,42.875,0.25,-0.764735895312395,-0.764735895312395,ground,1
66.375,72.375,0.25,0.587152005446367,0.587152005446367,vegetation,1
66.625,-68.875,0.25,-1.2862945134906103,-1.2862945134906103,ground,1
66.625,-60.875,0.25,-1.2806464854031352,-1.2806464854031352,ground,1
66.625,-60.625,0.25,-1.2471909218936208,-1.2471909218936208,ground,1
66.625,-37.125,0.25,-1.1835709399856713,-1.1835709399856713,ground,1
66.625,-24.125,0.25,-1.0405760032119133,-1.0405760032119133,ground,1
66.625,-22.875,0.25,-1.0935329799474465,-1.0935329799474465,ground,1
66.625,-8.125,0.25,-1.051602448717187,-1.051602448717187,ground,1
66.625,-5.125,0.25,-0.9706040062831056,-0.9706040062831056,ground,1
66.625,6.375,0.25,-0.9637556493894177,-0.9637556493894177,ground,1
66.625,15.875,0.25,-0.9344708616316171,-0.9344708616316171,ground,1
66.625,32.625,0.25,-0.8597940599467855,-0.8597940599467855,ground,1
66.625,37.375,0.25,-0.8743572667574451,-0.8743572667574451,ground,1
66.625,39.375,0.25,-0.8381992837277542,-0.8381992837277542,ground,1
66.625,46.375,0.25,-0.7990422586173253,-0.7990422586173253,ground,1
66.625,49.375,0.25,-0.7699641218187099,-0.7699641218187099,ground,1
66.625,69.625,0.25,-0.7422501235027851,-0.7422501235027851,ground,1
66.875,-73.125,0.25,1.5460047965811012,1.5460047965811012,vegetation,1
66.875,-69.125,0.25,-1.2922786260627197,-1.2922786260627197,ground,1
66.875,-47.125,0.25,-1.1596542586767367,-1.1596542586767367,ground,1
66.875,-44.125,0.25,-1.203606147184181,-1.203606147184181,ground,1
66.875,-35.625,0.25,-1.1404695676553465,-1.1404695676553465,ground,1
66.875,-34.125,0.25,1.7578969734344563,1.7578969734344563,vegetation,1
66.875,27.625,0.25,-0.8884634321114343,-0.8884634321114343,ground,1
66.875,30.625,0.25,-0.8837276530679825,-0.8837276530679825,ground,1
66.875,33.125,0.25,-0.8896454232621487,-0.8896454232621487,ground,1
66.875,41.125,0.25,-0.8560038583387117,-0.8560038583387117,ground,1
66.875,46.625,0.25,-0.8546886471688377,-0.8546886471688377,ground,1
66.875,52.875,0.25,0.9261063510121385,0.9261063510121385,vegetation,1
66.875,63.875,0.25,1.470880378166413,1.470880378166413,vegetation,1
66.875,68.625,0.25,1.0289778578702136,1.0289778578702136,vegetation,1
67.125,-71.375,0.25,0.23578807833233972,0.23578807833233972,vegetation,1
67.125,-58.625,0.25,-1.2424235567061606,-1.2424235567061606,ground,1
67.125,-58.375,0.25,1.075459558790479,1.075459558790479,vegetation,1
67.125,-58.125,0.25,-0.05490854921377453,-0.05490854921377453,vegetation,1
67.125,-36.125,0.25,0.42503277419738905,0.42503277419738905,vegetation,1
67.125,-27.375,0.25,-1.1261415669272057,-1.1261415669272057,ground,1
67.125,-26.375,0.25,-1.1083160524680142,-1.1083160524680142,ground,1
67.125,-22.875,0.25,-1.1016197477399656,-1.1016197477399656,ground,1
67.125,-22.625,0.25,-1.070044394679645,-1.070044394679645,ground,1
67.125,2.875,0.25,-0.9493009945935528,-0.9493009945935528,ground,1
67.125,16.875,0.25,-0.9506326385154649,-0.9506326385154649,ground,1
67.125,28.875,0.25,-0.8983408086821737,-0.8983408086821737,ground,1
67.125,47.125,0.25,1.5934143658504207,1.5934143658504207,vegetation,1
67.375,-63.625,0.25,1.6308354842126502,1.6308354842126502,vegetation,1
67.375,-59.125,0.25,-1.243535981158746,-1.243535981158746,ground,1
67.375,-57.125,0.25,-1.239453642327715,-1.239453642327715,ground,1
67.375,-40.625,0.25,1.5635000309378742,1.5635000309378742,vegetation,1
67.375,-13.875,0.25,-1.0435277098334323,-1.0435277098334323,ground,1
67.375,-13.625,0.25,-1.0365260204024542,-1.0365260204024542,ground,1
67.375,-5.125,0.25,-1.0357352188030406,-1.0357352188030406,ground,1
67.375,11.625,0.25,-0.9418361212707494,-0.9418361212707494,ground,1
67.375,55.375,0.25,-0.7918483347964576,-0.7918483347964576,ground,1
67.375,63.625,0.25,-0.7707076141994639,-0.7707076141994639,ground,1
67.375,68.875,0.25,0.055731347561702484,0.055731347561702484,vegetation,1
67.625,-24.875,0.25,-1.113365974158772,-1.113365974158772,ground,1
67.625,16.125,0.25,-0.9574741177735815,-0.9574741177735815,ground,1
67.625,25.125,0.25,-0.9363369764752745,-0.9363369764752745,ground,1
67.625,26.375,0.25,-0.8708401320260162,-0.8708401320260162,ground,1
67.625,35.375,0.25,-0.8955816854472523,-0.8955816854472523,ground,1
67.625,39.375,0.25,-0.838086091900554,-0.838086091900554,ground,1
67.625,41.125,0.25,-0.8707480393530758,-0.8707480393530758,ground,1
67.625,58.625,0.25,1.234544821692218,1.234544821692218,vegetation,1
67.625,66.375,0.25,-0.7244721354405499,-0.7244721354405499,ground,1
67.875,-53.625,0.25,-0.11339383202247211,-0.11339383202247211,vegetation,1
67.875,-32.625,0.25,-1.1346077887079604,-1.1346077887079604,ground,1
67.875,-27.125,0.25,-1.1312225039711927,-1.1312225039711927,ground,1
67.875,-14.375,0.25,-1.048302210009207,-1.048302210009207,ground,1
67.875,-5.125,0.25,-1.0587945181469285,-1.0587945181469285,ground,1
67.875,1.625,0.25,-1.0424920781933404,-1.0424920781933404,ground,1
67.875,7.125,0.25,-0.9538349269159399,-0.9538349269159399,ground,1
67.875,17.125,0.25,-0.9000445286324434,-0.9242011973102573,ground,2
67.875,32.625,0.25,1.5187352159366765,1.5187352159366765,vegetation,1
67.875,36.875,0.25,-0.8584826490351415,-0.8584826490351415,ground,1
67.875,57.375,0.25,-0.8109394313854565,-0.8109394313854565,ground,1
67.875,60.375,0.25,-0.7724114734221302,-0.7724114734221302,ground,1
68.125,-62.125,0.25,1.658053056298771,1.658053056298771,vegetation,1
68.125,-58.375,0.25,-1.280444574731227,-1.280444574731227,ground,1
68.125,-31.375,0.25,-1.1632485617359596,-1.1632485617359596,ground,1
68.125,-25.125,0.25,-1.1117587479419702,-1.1117587479419702,ground,1
68.125,2.875,0.25,-0.9905268506960804,-0.9905268506960804,ground,1
68.125,9.375,0.25,-1.0015416103915946,-1.0015416103915946,ground,1
68.125,21.375,0.25,-0.9399080803850535,-0.9399080803850535,ground,1
68.125,51.625,0.25,-0.8235723552016093,-0.8235723552016093,ground,1
68.375,-69.125,0.25,0.9483045132194023,0.9483045132194023,vegetation,1
68.375,-56.375,0.25,-1.2542003769226535,-1.2542003769226535,ground,1
68.375,-56.125,0.25,0.386663705340603,0.386663705340603,vegetation,1
68.375,-54.875,0.25,1.7385291943628542,1.7385291943628542,vegetation,1
68.375,-52.125,0.25,-1.2434307234591067,-1.2434307234591067,ground,1
68.375,-49.375,0.25,0.38917903285524724,0.38917903285524724,vegetation,1
68.375,-47.625,0.25,-1.2321539012142444,-1.2321539012142444,ground,1
68.375,-46.375,0.25,-0.11750660860757606,-0.11750660860757606,vegetation,1
68.375,-31.875,0.25,-1.1692578827161748,-1.1692578827161748,ground,1
68.375,-27.375,0.25,1.7890151466058852,1.7890151466058852,vegetation,1
68.375,-21.125,0.25,-1.0981406266294338,-1.0981406266294338,ground,1
68.375,-15.875,0.25,-1.095709703184416,-1.095709703184416,ground,1
68.375,-1.875,0.25,-1.0293741512770194,-1.0293741512770194,ground,1
68.375,34.125,0.25,1.8929109575489607,1.8929109575489607,vegetation,1
68.625,-72.125,0.25,-1.273661058104798,-1.273661058104798,ground,1
68.625,-60.625,0.25,-1.2200433862078757,-1.2200433862078757,ground,1
68.625,-34.625,0.25,0.34652437560781457,0.34652437560781457,vegetation,1
68.625,-11.625,0.25,-1.0444783645766202,-1.0444783645766202,ground,1
68.625,-5.625,0.25,-1.0836855394843004,-1.0836855394843004,ground,1
68.625,-0.875,0.25,-1.059216647491826,-1.059216647491826,ground,1
68.625,14.375,0.25,-0.9749317970884278,-0.9749317970884278,ground,1
68.625,21.125,0.25,-0.9249027624557112,-0.9249027624557112,ground,1
68.625,21.625,0.25,-0.9151988208714519,-0.9293389884475578,ground,2
68.625,34.125,0.25,0.12839680458251235,0.12839680458251235,vegetation,1
68.625,41.125,0.25,-0.0014491358710813917,-0.0014491358710813917,vegetation,1
68.625,70.375,0.25,1.3682075404564453,1.3682075404564453,vegetation,1
68.875,-72.375,0.25,0.8436033073699469,0.8436033073699469,vegetation,1
68.875,-64.875,0.25,-1.2780037112225289,-1.2780037112225289,ground,1
68.875,-23.375,0.25,-1.0874506154236168,-1.0874506154236168,ground,1
68.875,-5.375,0.25,-1.1050112025786134,-1.1050112025786134,ground,1
68.875,0.125,0.25,-1.0308900955981164,-1.0308900955981164,ground,1
68.875,9.375,0.25,-0.9824318663797372,-0.9824318663797372,ground,1
68.875,34.125,0.25,-0.9134178656061489,-0.9134178656061489,ground,1
68.875,51.375,0.25,0.6019905966273251,0.6019905966273251,vegetation,1
68.875,69.375,0.25,1.9699108708377686,1.9699108708377686,vegetation,1
69.125,-49.375,0.25,0.9460501981487024,0.9460501981487024,vegetation,1
69.125,-40.875,0.25,-1.1661095399917145,-1.1661095399917145,ground,1
69.125,-27.125,0.25,-1.1169823780722807,-1.1169823780722807,ground,1
69.125,-21.625,0.25,-1.117127524926264,-1.117127524926264,ground,1
69.125,-14.375,0.25,-1.0630412835333507,-1.0630412835333507,ground,1
69.125,-12.125,0.25,-1.1100621651945055,-1.1100621651945055,ground,1
69.125,-11.375,0.25,-1.0999642784974766,-1.0999642784974766,ground,1
69.125,-3.125,0.25,-1.0019255972029302,-1.0019255972029302,ground,1
69.125,21.375,0.25,-0.9695628691710019,-0.9695628691710019,ground,1
69.125,23.625,0.25,-0.9202836372095704,-0.9202836372095704,ground,1
69.125,24.875,0.25,-0.9605294168438367,-0.9605294168438367,ground,1
69.125,29.125,0.25,-0.9305260152379135,-0.9305260152379135,ground,1
69.125,55.375,0.25,-0.8152280069087373,-0.8152280069087373,ground,1
69.125,63.625,0.25,-0.7869105685822501,-0.7869105685822501,ground,1
69.375,-17.625,0.25,-1.1244793458338993,-1.1244793458338993,ground,1
69.375,32.875,0.25,-0.9252627765459782,-0.9252627765459782,ground,1
69.375,37.625,0.25,-0.8596515564711525,-0.8596515564711525,ground,1
69.625,-62.875,0.25,-1.3317716768594716,-1.3317716768594716,ground,1
69.625,-60.625,0.25,-1.290214241712889,-1.290214241712889,ground,1
69.625,-50.125,0.25,-1.2248506930977252,-1.2248506930977252,ground,1
69.625,-38.625,0.25,-1.2306934078752325,-1.2306934078752325,ground,1
69.625,-35.625,0.25,-1.2335014014942551,-1.2335014014942551,ground,1
69.625,-25.625,0.25,-1.1757960833059216,-1.1757960833059216,ground,1
69.625,-22.375,0.25,-1.141282242672888,-1.141282242672888,ground,1
69.625,-1.125,0.25,-1.0507025815964486,-1.0507025815964486,ground,1
69.625,16.625,0.25,-0.9137818027744485,-0.9137818027744485,ground,1
69.625,18.125,0.25,-0.9593208445139779,-0.9593208445139779,ground,1
69.625,23.375,0.25,-0.9674923572336233,-0.9674923572336233,ground,1
69.625,51.375,0.25,1.6938438203545574,1.6938438203545574,vegetation,1
69.625,68.125,0.25,-0.771798895709955,-0.771798895709955,ground,1
69.625,68.625,0.25,1.1977278090281533,1.1977278090281533,vegetation,1
69.875,-66.875,0.25,-1.3001887009890536,-1.3001887009890536,ground,1
69.875,-56.875,0.25,-1.2788071009808029,-1.2788071009808029,ground,1
69.875,-50.625,0.25,-1.226910765620704,-1.226910765620704,ground,1
69.875,-39.625,0.25,-1.2189433772173095,-1.2189433772173095,ground,1
69.875,-38.625,0.25,0.1871837839034135,0.1871837839034135,vegetation,1
69.875,-36.125,0.25,0.19503868377528544,0.19503868377528544,vegetation,1
69.875,-31.625,0.25,-1.191386409900689,-1.191386409900689,ground,1
69.875,-20.125,0.25,-1.204309767056338,-1.204309767056338,ground,1
69.875,-14.875,0.25,-1.1097129305243938,-1.1097129305243938,ground,1
69.875,-12.375,0.25,-1.1081225695916217,-1.1081225695916217,ground,1
69.875,-6.875,0.25,-1.094138150304102,-1.094138150304102,ground,1
69.875,8.625,0.25,-0.9770601831629545,-0.9770601831629545,ground,1
69.875,9.875,0.25,-1.0050655044323724,-1.0050655044323724,ground,1
69.875,17.875,0.25,-1.0095530190679047,-1.0095530190679047,ground,1
69.875,23.125,0.25,-0.9837696079758291,-0.9837696079758291,ground,1
69.875,45.875,0.25,-0.8903494306970807,-0.8903494306970807,ground,1
69.875,47.625,0.25,-0.8961803185301535,-0.8961803185301535,ground,1
70.125,-66.125,0.25,-1.3139743655099945,-1.3139743655099945,ground,1
70.125,-36.375,0.25,-1.1654636014640525,-1.1654636014640525,ground,1
70.125,3.125,0.25,-0.9487524047317881,-0.9487524047317881,ground,1
70.125,10.375,0.25,-1.0239263366733398,-1.0239263366733398,ground,1
70.125,10.875,0.25,-1.0103346684834726,-1.0103346684834726,ground,1
70.125,16.375,0.25,-0.9696378186875008,-0.9696378186875008,ground,1
70.125,36.125,0.25,0.9095754589783098,0.9095754589783098,vegetation,1
70.125,36.875,0.25,1.7302844888024826,1.7302844888024826,vegetation,1
70.125,51.625,0.25,0.40924646117564095,0.40924646117564095,vegetation,1
70.125,62.125,0.25,1.7257862838540095,1.7257862838540095,vegetation,1
70.125,63.125,0.25,-0.7734084924454213,-0.7734084924454213,ground,1
70.125,63.625,0.25,-0.7359063314236759,-0.7359063314236759,ground,1
70.375,-49.625,0.25,1.607994112367217,1.607994112367217,vegetation,1
70.375,-45.375,0.25,-1.1995980944937996,-1.1995980944937996,ground,1
70.375,-44.125,0.25,0.8075340790930248,0.8075340790930248,vegetation,1
70.375,-34.125,0.25,1.0429106393936878,1.0429106393936878,vegetation,1
70.375,-31.875,0.25,0.8210061635637855,0.8210061635637855,vegetation,1
70.375,-14.625,0.25,-1.1102730761738342,-1.1102730761738342,ground,1
70.375,-5.875,0.25,-1.0176457002956747,-1.0176457002956747,ground,1
70.375,20.125,0.25,-0.9452176596820164,-0.9452176596820164,ground,1
70.375,28.125,0.25,0.18930630440481888,0.18930630440481888,vegetation,1
70.375,37.625,0.25,-0.9060052488660955,-0.9060052488660955,ground,1
70.375,42.875,0.25,-0.8935205663480522,-0.8935205663480522,ground,1
70.375,47.875,0.25,-0.8583703532576294,-0.8583703532576294,ground,1
70.375,52.875,0.25,-0.8656979544326409,-0.8656979544326409,ground,1
70.375,64.125,0.25,1.077542133569941,1.077542133569941,vegetation,1
70.625,-50.125,0.25,-1.2501403114110718,-1.2501403114110718,ground,1
70.625,-40.625,0.25,-1.2280150093923443,-1.2280150093923443,ground,1
70.625,-40.375,0.25,0.49325155198160975,0.49325155198160975,vegetation,1
70.625,-14.875,0.25,-1.097335276076549,-1.097335276076549,ground,1
70.625,-9.125,0.25,-1.089174276172636,-1.089174276172636,ground,1
70.625,2.875,0.25,-0.9955470119365705,-0.9955470119365705,ground,1
70.625,22.125,0.25,-0.9837152403735817,-0.9837152403735817,ground,1
70.625,44.875,0.25,-0.8615532680388374,-0.8615532680388374,ground,1
70.875,-69.375,0.25,-1.3382441110727477,-1.3382441110727477,ground,1
70.875,-54.125,0.25,0.5912170840316204,0.5912170840316204,vegetation,1
70.875,-48.625,0.25,-1.275976939975823,-1.275976939975823,ground,1
70.875,-35.875,0.25,-1.2027323065824258,-1.2027323065824258,ground,1
70.875,-33.625,0.25,-1.2353408529210408,-1.2353408529210408,ground,1
70.875,-22.125,0.25,-1.1779309832839908,-1.1779309832839908,ground,1
70.875,8.625,0.25,-1.0333673822827145,-1.0333673822827145,ground,1
70.875,8.875,0.25,-1.0153546812132106,-1.0153546812132106,ground,1
70.875,17.375,0.25,-1.008758434034531,-1.008758434034531,ground,1
70.875,20.875,0.25,-0.9411196451977926,-0.9411196451977926,ground,1
70.875,24.125,0.25,-0.9845440562059794,-0.9845440562059794,ground,1
70.875,45.125,0.25,0.47544555743483174,0.47544555743483174,vegetation,1
70.875,54.375,0.25,-0.8265359950356658,-0.8265359950356658,ground,1
71.125,-26.875,0.25,-1.214509479386198,-1.214509479386198,ground,1
71.125,-20.125,0.25,-1.0841750295007224,-1.0841750295007224,ground,1
71.125,23.625,0.25,-0.9583175613213474,-0.9583175613213474,ground,1
71.125,39.625,0.25,-0.8268209341326924,-0.8268209341326924,ground,1
71.125,47.625,0.25,-0.8556879763970647,-0.8556879763970647,ground,1
71.125,48.125,0.25,-0.8584230598535877,-0.8584230598535877,ground,1
71.125,60.125,0.25,-0.8294842431549075,-0.8294842431549075,ground,1
71.125,69.625,0.25,-0.7982579281651061,-0.7982579281651061,ground,1
71.375,-37.125,0.25,-1.198567446939998,-1.198567446939998,ground,1
71.375,-27.875,0.25,-1.156363147030997,-1.156363147030997,ground,1
71.375,-9.625,0.25,-1.054896789296753,-1.054896789296753,ground,1
71.375,-3.375,0.25,-1.0393100250036946,-1.0393100250036946,ground,1
71.375,-1.375,0.25,-1.078998501943789,-1.078998501943789,ground,1
71.375,0.625,0.25,-1.074034029519276,-1.074034029519276,ground,1
71.375,6.875,0.25,-1.0053704542628459,-1.0053704542628459,ground,1
71.375,11.625,0.25,-1.062195105323648,-1.062195105323648,ground,1
71.375,45.875,0.25,0.7529408240677308,0.7529408240677308,vegetation,1
71.375,65.875,0.25,-0.8139437421622429,-0.8139437421622429,ground,1
71.625,-50.125,0.25,1.4607482941757604,1.4607482941757604,vegetation,1
71.625,-48.625,0.25,-1.2774748917536396,-1.2774748917536396,ground,1
71.625,-41.625,0.25,-1.2927476518381547,-1.2927476518381547,ground,1
71.625,-32.875,0.25,-1.1902372420490537,-1.1902372420490537,ground,1
71.625,-25.125,0.25,0.4746645530940302,0.4746645530940302,vegetation,1
71.625,-13.375,0.25,-1.1551550116891516,-1.1551550116891516,ground,1
71.625,-2.125,0.25,-1.0765351142792026,-1.0765351142792026,ground,1
71.625,-1.625,0.25,-1.0335482301987011,-1.0335482301987011,ground,1
71.625,10.875,0.25,-1.0085129878511534,-1.0085129878511534,ground,1
71.625,68.375,0.25,-0.7607246813675432,-0.7607246813675432,ground,1
71.875,-66.375,0.25,-1.3175190572699382,-1.3175190572699382,ground,1
71.875,-53.375,0.25,-1.3091221899986973,-1.3091221899986973,ground,1
71.875,-46.875,0.25,-1.2805856089499816,-1.2805856089499816,ground,1
71.875,-34.125,0.25,-1.1926265753089544,-1.1926265753089544,ground,1
71.875,-21.875,0.25,-1.1492934773690606,-1.1492934773690606,ground,1
71.875,41.125,0.25,-0.9212539998732606,-0.9212539998732606,ground,1
71.875,56.125,0.25,-0.8560625617679685,-0.8560625617679685,ground,1
71.875,64.625,0.25,-0.8596934787155239,-0.8596934787155239,ground,1
71.875,69.625,0.25,-0.8329635736781535,-0.8329635736781535,ground,1
72.125,-63.125,0.25,-1.34290412261342,-1.34290412261342,ground,1
72.125,-62.125,0.25,-1.3692649750313095,-1.3692649750313095,ground,1
72.125,-54.875,0.25,0.1258036958742439,0.1258036958742439,vegetation,1
72.125,-49.875,0.25,-0.4073845289162857,-0.4073845289162857,vegetation,1
72.125,-43.625,0.25,-1.282526201901848,-1.282526201901848,ground,1
72.125,-19.375,0.25,-1.1071386669404444,-1.1071386669404444,ground,1
72.125,-17.625,0.25,-1.1434994039400854,-1.1434994039400854,ground,1
72.125,-7.875,0.25,-1.0930087897096663,-1.0930087897096663,ground,1
72.125,-2.625,0.25,-1.0517874077880682,-1.0517874077880682,ground,1
72.125,0.125,0.25,-1.0619561094774728,-1.0619561094774728,ground,1
72.125,13.375,0.25,-1.035933890825496,-1.035933890825496,ground,1
72.125,42.125,0.25,-0.9424862788429259,-0.9424862788429259,ground,1
72.125,47.875,0.25,2.127987391810979,2.127987391810979,vegetation,1
72.125,62.875,0.25,-0.8186630375773498,-0.8186630375773498,ground,1
72.375,-59.875,0.25,-1.2862536453396536,-1.2862536453396536,ground,1
72.375,-38.375,0.25,-1.2349115412520475,-1.2349115412520475,ground,1
72.375,15.875,0.25,-1.0414391511891776,-1.0414391511891776,ground,1
72.375,19.875,0.25,-1.0004208669079189,-1.0004208669079189,ground,1
72.375,20.375,0.25,-1.045796324755262,-1.045796324755262,ground,1
72.375,40.875,0.25,-0.8626480574979255,-0.8626480574979255,ground,1
72.375,48.875,0.25,-0.8809063104822484,-0.8809063104822484,ground,1
72.625,-28.375,0.25,0.44464935276773865,0.44464935276773865,vegetation,1
72.625,-24.375,0.25,-1.1743091330695428,-1.1743091330695428,ground,1
