x,y,resolution,elevation,mean_elevation,semantic_class,point_count
51.0,3.0,2.0,-0.723268365562258,-0.7320041057872817,ground,2
51.0,5.0,2.0,-0.71778086581542,-0.717988402235644,ground,2
51.0,7.0,2.0,-0.7713503812285326,-0.7713503812285326,ground,1
51.0,9.0,2.0,-0.7331300525443499,-0.7446279815246581,ground,2
51.0,11.0,2.0,-0.6819773949396866,-0.7206400794473544,ground,2
51.0,13.0,2.0,-0.6942161747519955,-0.6942161747519955,ground,1
51.0,17.0,2.0,-0.6695798056548439,-0.7021126824589861,ground,2
51.0,19.0,2.0,-0.7015948167795697,-0.7015948167795697,ground,1
51.0,21.0,2.0,-0.6477961536213289,-0.6812295598148643,ground,2
51.0,23.0,2.0,-0.6598711490186564,-0.6598711490186564,ground,1
51.0,25.0,2.0,-0.6401614526740287,-0.6476229765163056,ground,2
51.0,29.0,2.0,-0.6321034045701688,-0.6455694067233579,ground,2
51.0,31.0,2.0,1.2917830455406971,1.2917830455406971,vegetation,1
51.0,33.0,2.0,-0.6198447728750238,-0.6198447728750238,ground,1
51.0,35.0,2.0,-0.6262766463192752,-0.6262766463192752,ground,1
51.0,37.0,2.0,0.4720792991770478,-0.0713700693823667,ground,2
51.0,39.0,2.0,2.2208021103775715,1.287422674290021,vegetation,3
51.0,43.0,2.0,1.439367625494898,1.439367625494898,vegetation,1
51.0,45.0,2.0,-0.5803381491386368,-0.5803381491386368,ground,1
51.0,47.0,2.0,1.3387885653185605,1.0012356804897382,vegetation,2
51.0,49.0,2.0,2.441146101333867,0.9250926786015965,vegetation,3
51.0,53.0,2.0,2.1506527090773435,0.5622060922827734,ground,4
51.0,55.0,2.0,1.021657684052736,1.021657684052736,vegetation,1
51.0,57.0,2.0,-0.5241898972993172,-0.5520424937661713,ground,2
51.0,61.0,2.0,2.1565286352150284,0.3977819990093205,ground,4
51.0,63.0,2.0,-0.5094123304537063,-0.5094123304537063,ground,1
51.0,65.0,2.0,1.309018700720196,1.309018700720196,vegetation,1
51.0,71.0,2.0,-0.47497777932466845,-0.49740935891711024,ground,2
51.0,73.0,2.0,-0.45528175364090695,-0.45863178210773703,ground,2
51.0,75.0,2.0,1.9690449132624177,0.3331756127403213,ground,3
51.0,77.0,2.0,-0.4530240174303621,-0.4530240174303621,ground,1
51.0,79.0,2.0,1.2892180292566253,0.4105353626338399,ground,2
51.0,81.0,2.0,-0.41377520789849415,-0.41377520789849415,ground,1
51.0,85.0,2.0,-0.4235989183304696,-0.4420213487080342,ground,2
53.0,-85.0,2.0,0.40434578853498215,0.40434578853498215,vegetation,1
53.0,-81.0,2.0,-1.1466293557442975,-1.1466293557442975,ground,1
53.0,-73.0,2.0,-0.24847057954269447,-0.8174071263156272,ground,3
53.0,-67.0,2.0,-0.19261185372119624,-0.6268091216827725,ground,2
53.0,-61.0,2.0,1.1912730867397887,0.08006653624312865,ground,2
53.0,-59.0,2.0,0.2989543165428413,0.2989543165428413,vegetation,1
53.0,-53.0,2.0,-0.9686232674583591,-0.9686232674583591,ground,1
53.0,-51.0,2.0,-0.9940004756398471,-0.9940004756398471,ground,1
53.0,-47.0,2.0,-0.9197518243661693,-0.9197518243661693,ground,1
53.0,-45.0,2.0,1.0352954670127361,1.0352954670127361,vegetation,1
53.0,-39.0,2.0,0.9148723693816962,-0.0322811695194562,ground,2
53.0,-37.0,2.0,-0.9617950126247277,-0.9617950126247277,ground,1
53.0,-35.0,2.0,1.9874959641247179,-0.35873428607342384,ground,5
53.0,-33.0,2.0,-0.8996009903124805,-0.9248512461001646,ground,2
53.0,-31.0,2.0,-0.86433010002136,-0.9093679280079853,ground,4
53.0,-29.0,2.0,0.3423442537768649,-0.2593950230624301,ground,2
53.0,-27.0,2.0,-0.06318929393586085,-0.6843339825092856,ground,4
53.0,-25.0,2.0,-0.8658350880490878,-0.8712589510165631,ground,2
53.0,-23.0,2.0,-0.9040244932977496,-0.9040244932977496,ground,1
53.0,-21.0,2.0,-0.8901385720701793,-0.8901385720701793,ground,1
53.0,-19.0,2.0,-0.8507931040177915,-0.8741786775492291,ground,5
53.0,-17.0,2.0,-0.8509284020829845,-0.8574447099779792,ground,2
53.0,-13.0,2.0,-0.7868932298411402,-0.7868932298411402,ground,1
53.0,-11.0,2.0,-0.8716833844322276,-0.8716833844322276,ground,1
53.0,-9.0,2.0,-0.8270579155670411,-0.8270579155670411,ground,1
53.0,-7.0,2.0,-0.7665543234148399,-0.7900326742239215,ground,3
53.0,-5.0,2.0,-0.8069299034779229,-0.8152547338450488,ground,3
53.0,-3.0,2.0,-0.7613742030162689,-0.8061740732654089,ground,3
53.0,-1.0,2.0,-0.7756851905586943,-0.7879063461846054,ground,2
53.0,1.0,2.0,-0.7859586557298159,-0.8276808176967668,ground,2
53.0,3.0,2.0,-0.7521653856946574,-0.7770221659902389,ground,3
53.0,5.0,2.0,-0.7530665169795487,-0.7795397947558411,ground,4
53.0,11.0,2.0,-0.7490553122285022,-0.7608240457026187,ground,2
53.0,15.0,2.0,-0.7303007166760119,-0.7303007166760119,ground,1
53.0,17.0,2.0,-0.7055502183762772,-0.7055502183762772,ground,1
53.0,19.0,2.0,-0.7244958306847783,-0.7244958306847783,ground,1
53.0,21.0,2.0,-0.6959497492192968,-0.7104670933828927,ground,2
53.0,23.0,2.0,-0.6569471165512065,-0.6832976555217494,ground,3
53.0,25.0,2.0,1.9344381917784288,-0.04504191576193817,ground,4
53.0,27.0,2.0,1.7998730176222746,0.559081621298625,ground,2
53.0,31.0,2.0,0.594954656690412,0.594954656690412,vegetation,1
53.0,33.0,2.0,-0.6482649843978753,-0.6482649843978753,ground,1
53.0,35.0,2.0,-0.6422696086970224,-0.6490727900309616,ground,2
53.0,39.0,2.0,2.0839822853175436,0.7259210481690204,ground,2
53.0,41.0,2.0,1.3606434580199416,0.3578340039542383,ground,2
53.0,43.0,2.0,0.9374394424866167,0.16298494815521303,ground,2
53.0,47.0,2.0,-0.6089676315725053,-0.6089676315725053,ground,1
53.0,49.0,2.0,1.1328090007202074,1.1328090007202074,vegetation,1
53.0,51.0,2.0,1.3335360309506865,1.3335360309506865,vegetation,1
53.0,53.0,2.0,-0.570504280405464,-0.570504280405464,ground,1
53.0,55.0,2.0,-0.6139065875225355,-0.6139065875225355,ground,1
53.0,57.0,2.0,0.5612386858606784,-0.2886048308814705,ground,4
53.0,59.0,2.0,-0.503087692817796,-0.5598033826121691,ground,2
53.0,61.0,2.0,1.1799367216963912,0.3999932693645694,vegetation,3
53.0,63.0,2.0,-0.5491423399014796,-0.5491423399014796,ground,1
53.0,65.0,2.0,-0.5844618240457407,-0.5844618240457407,ground,1
53.0,71.0,2.0,0.9234898737221798,0.9234898737221798,vegetation,1
53.0,73.0,2.0,0.951097129802187,0.951097129802187,vegetation,1
53.0,77.0,2.0,-0.49180105065552676,-0.49180105065552676,ground,1
53.0,81.0,2.0,2.21423760294381,2.21423760294381,vegetation,1
53.0,83.0,2.0,-0.4505604467640548,-0.4505604467640548,ground,1
55.0,-81.0,2.0,-1.1704208126044064,-1.1704208126044064,ground,1
55.0,-79.0,2.0,0.9767610516686882,0.9767610516686882,vegetation,1
55.0,-77.0,2.0,0.22630210487068436,0.22630210487068436,vegetation,1
55.0,-73.0,2.0,-0.14401453081284923,-0.6583136705311207,ground,2
55.0,-71.0,2.0,-1.1163251237553553,-1.1163251237553553,ground,1
55.0,-69.0,2.0,-1.1367095589568104,-1.1376242031008355,ground,2
55.0,-65.0,2.0,-1.0930041226295402,-1.0930041226295402,ground,1
55.0,-57.0,2.0,-1.034255576063651,-1.0423753603570263,ground,2
55.0,-55.0,2.0,1.3650500799199856,1.3650500799199856,vegetation,1
55.0,-53.0,2.0,-1.064240311216894,-1.064240311216894,ground,1
55.0,-51.0,2.0,1.3580094062911774,0.7248839487551771,vegetation,2
55.0,-47.0,2.0,-1.00987555321179,-1.0220610307104983,ground,2
55.0,-43.0,2.0,1.6548175416248716,-0.1300529113953366,ground,3
55.0,-39.0,2.0,-0.9516152193290244,-0.9516152193290244,ground,1
55.0,-37.0,2.0,-0.9851433944378873,-0.9914093003853462,ground,2
55.0,-35.0,2.0,0.3760321592544932,-0.5260606419060556,ground,3
55.0,-33.0,2.0,-0.9805938034907206,-0.9805938034907206,ground,1
55.0,-31.0,2.0,-0.9323925205567023,-0.9323925205567023,ground,1
55.0,-29.0,2.0,0.02359291088141177,-0.4464409226052345,ground,2
55.0,-27.0,2.0,-0.9484444640961194,-0.9484444640961194,ground,1
55.0,-25.0,2.0,0.4174678351033757,-0.48381863067843,ground,3
55.0,-23.0,2.0,-0.9109826150663722,-0.9230802806489556,ground,2
55.0,-19.0,2.0,-0.8823579838896456,-0.9046523529930434,ground,2
55.0,-17.0,2.0,-0.8741437607310297,-0.882207616097826,ground,2
55.0,-15.0,2.0,-0.8580806790605343,-0.8580806790605343,ground,1
55.0,-13.0,2.0,-0.8452008265667588,-0.852900828973532,ground,2
55.0,-11.0,2.0,-0.9132985806545708,-0.9132985806545708,ground,1
55.0,-9.0,2.0,-0.8041747037925828,-0.8041747037925828,ground,1
55.0,-7.0,2.0,-0.8472241724956691,-0.8652805647032782,ground,2
55.0,-5.0,2.0,-0.8113749108724277,-0.8310578272164841,ground,3
55.0,-3.0,2.0,-0.8417841320979885,-0.8532397061506525,ground,2
55.0,-1.0,2.0,-0.8396864180066126,-0.852988810830603,ground,2
55.0,1.0,2.0,-0.7751554043106206,-0.8197739815563609,ground,5
55.0,3.0,2.0,-0.792440911546719,-0.792440911546719,ground,1
55.0,5.0,2.0,-0.8204925839095383,-0.8204925839095383,ground,1
55.0,7.0,2.0,-0.851645006389836,-0.851645006389836,ground,1
55.0,9.0,2.0,-0.7643027844216989,-0.7643027844216989,ground,1
55.0,11.0,2.0,-0.7594414400187564,-0.7820032970104781,ground,2
55.0,15.0,2.0,-0.725553595583816,-0.7618086245797584,ground,4
55.0,17.0,2.0,-0.7622856324000674,-0.7684878488820499,ground,2
55.0,19.0,2.0,-0.7497872690280907,-0.763126320610549,ground,2
55.0,21.0,2.0,-0.7372416676090132,-0.7372416676090132,ground,1
55.0,23.0,2.0,-0.7074814546995593,-0.7400211921384032,ground,4
55.0,25.0,2.0,-0.7480077948959818,-0.7480077948959818,ground,1
55.0,29.0,2.0,0.272051708116156,-0.1914460847877753,ground,2
55.0,33.0,2.0,1.917643599632851,1.917643599632851,vegetation,1
55.0,37.0,2.0,0.963680951265879,0.963680951265879,vegetation,1
55.0,39.0,2.0,-0.6203351671826182,-0.6203351671826182,ground,1
55.0,41.0,2.0,-0.655288301384203,-0.6559950296001069,ground,2
55.0,43.0,2.0,-0.5946277088665134,-0.5946277088665134,ground,1
55.0,47.0,2.0,1.864628830063685,1.864628830063685,vegetation,1
55.0,51.0,2.0,-0.6173910020221515,-0.6218237247009177,ground,2
55.0,53.0,2.0,-0.5669713269154079,-0.5669713269154079,ground,1
55.0,55.0,2.0,-0.5746783832434734,-0.5916157371917661,ground,5
55.0,57.0,2.0,-0.6215028247361383,-0.6215028247361383,ground,1
55.0,59.0,2.0,-0.5602482184663089,-0.5746113745245496,ground,2
55.0,61.0,2.0,-0.5553330850969542,-0.5627157714808259,ground,2
55.0,63.0,2.0,1.7593622340118924,1.7593622340118924,vegetation,1
55.0,69.0,2.0,2.243639528135407,2.243639528135407,vegetation,1
55.0,73.0,2.0,-0.5173209585355429,-0.5269434989769579,ground,2
55.0,77.0,2.0,-0.5081577818738284,-0.5081577818738284,ground,1
55.0,79.0,2.0,0.4564692352625762,-0.17581362807273623,ground,3
55.0,81.0,2.0,1.1320341214326748,1.1320341214326748,vegetation,1
57.0,-81.0,2.0,-1.1851970866892265,-1.1851970866892265,ground,1
57.0,-77.0,2.0,-1.159196218759278,-1.159196218759278,ground,1
57.0,-75.0,2.0,0.8317080760152953,-0.5001299629318576,ground,3
57.0,-73.0,2.0,1.2284530889706282,1.2284530889706282,vegetation,1
57.0,-71.0,2.0,-1.1204302894968976,-1.1330271535157912,ground,2
57.0,-69.0,2.0,-1.123221662410982,-1.138646974839438,ground,2
57.0,-67.0,2.0,-1.123546832587213,-1.1277579253671308,ground,2
57.0,-61.0,2.0,-1.1084024876189997,-1.1112847296835096,ground,2
57.0,-59.0,2.0,1.8073723542714364,1.8073723542714364,vegetation,1
57.0,-57.0,2.0,-1.0905245486087842,-1.0905245486087842,ground,1
57.0,-55.0,2.0,-1.0754729089131345,-1.0754729089131345,ground,1
57.0,-53.0,2.0,-1.0526125999201674,-1.0526125999201674,ground,1
57.0,-51.0,2.0,-1.0963064035158485,-1.0963064035158485,ground,1
57.0,-49.0,2.0,1.1579574366009928,1.1579574366009928,vegetation,1
57.0,-47.0,2.0,-1.0266896730184871,-1.0364916752271256,ground,3
57.0,-45.0,2.0,0.47435441151703317,0.33069554171889526,vegetation,2
57.0,-41.0,2.0,-1.0304598217848828,-1.0304598217848828,ground,1
57.0,-39.0,2.0,-1.0098848983646376,-1.0098848983646376,ground,1
57.0,-37.0,2.0,-0.9907476818650914,-0.9907476818650914,ground,1
57.0,-35.0,2.0,1.8535496244919778,1.8535496244919778,vegetation,1
57.0,-33.0,2.0,-0.9811468678736794,-0.9811468678736794,ground,1
57.0,-31.0,2.0,-0.9582677992121776,-0.9855228247877044,ground,2
57.0,-29.0,2.0,0.8936774411195189,-0.056608409524172267,vegetation,3
57.0,-27.0,2.0,1.655584758502548,1.655584758502548,vegetation,1
57.0,-25.0,2.0,1.5727901854511699,0.3235568690032635,ground,2
57.0,-23.0,2.0,-0.9400339527839484,-0.9613076662924707,ground,4
57.0,-19.0,2.0,-0.922559227277071,-0.9346266230623759,ground,2
57.0,-17.0,2.0,-0.910870752246355,-0.9320940033235637,ground,2
57.0,-15.0,2.0,-0.8748913201141524,-0.9179653203288122,ground,2
57.0,-13.0,2.0,-0.8627619303732152,-0.8874979382272495,ground,4
57.0,-9.0,2.0,-0.8889583120513178,-0.8974202261303327,ground,3
57.0,-7.0,2.0,-0.9175092488320268,-0.9175092488320268,ground,1
57.0,-5.0,2.0,-0.8393232602117431,-0.8727390805446792,ground,3
57.0,-3.0,2.0,-0.8558843495630404,-0.8637451119232131,ground,2
57.0,-1.0,2.0,-0.8297603938263312,-0.8535612484300665,ground,5
57.0,3.0,2.0,-0.84044611785771,-0.841587847635149,ground,2
57.0,5.0,2.0,-0.7898157459193453,-0.7898157459193453,ground,1
57.0,7.0,2.0,-0.8305121644824401,-0.8305121644824401,ground,1
57.0,9.0,2.0,-0.7947727415107068,-0.8126376148247991,ground,4
57.0,11.0,2.0,-0.7523499598102863,-0.7865297952884653,ground,2
57.0,13.0,2.0,-0.8100942069198483,-0.8282834298830436,ground,3
57.0,15.0,2.0,-0.7903632025947278,-0.7903632025947278,ground,1
57.0,17.0,2.0,-0.7947653989524919,-0.8003705286590642,ground,2
57.0,19.0,2.0,-0.7466579735094385,-0.7703754886264564,ground,4
57.0,21.0,2.0,-0.7814426229892015,-0.7814426229892015,ground,1
57.0,23.0,2.0,-0.7430993961233023,-0.7545726735028121,ground,2
57.0,25.0,2.0,2.2691757874506946,0.24876967546431242,ground,3
57.0,27.0,2.0,-0.7052064319104485,-0.7208780390430377,ground,2
57.0,29.0,2.0,2.0095893201600346,0.6238209168051243,ground,2
57.0,33.0,2.0,-0.7496148943226665,-0.7496148943226665,ground,1
57.0,35.0,2.0,0.20436669756633863,-0.4959988607017991,ground,4
57.0,37.0,2.0,-0.6802452691915346,-0.6802452691915346,ground,1
57.0,39.0,2.0,-0.757668522867099,-0.757668522867099,ground,1
57.0,41.0,2.0,0.22716791691998484,-0.3888286237750916,ground,3
57.0,43.0,2.0,2.2965071458257746,1.1553056962709687,vegetation,4
57.0,45.0,2.0,-0.6283377614692188,-0.6739598910736901,ground,2
57.0,47.0,2.0,-0.6898123548192188,-0.6898123548192188,ground,1
57.0,51.0,2.0,1.5016288758229317,0.06383247708882885,ground,3
57.0,53.0,2.0,-0.636405176982459,-0.6460607465746377,ground,2
57.0,57.0,2.0,1.3121308515337256,0.3410840513724636,ground,2
57.0,61.0,2.0,-0.612645220558034,-0.6137738287440685,ground,2
57.0,63.0,2.0,-0.5979491397026355,-0.6107132089507247,ground,3
57.0,65.0,2.0,1.2414013383922984,0.8023917179532453,vegetation,2
57.0,67.0,2.0,-0.5562928509887252,-0.5987909319624092,ground,3
57.0,69.0,2.0,1.9009837322943055,1.9009837322943055,vegetation,1
57.0,71.0,2.0,2.3935671068322684,0.42662994665258336,ground,3
57.0,73.0,2.0,-0.5824328835284458,-0.5824328835284458,ground,1
57.0,75.0,2.0,-0.5191312662060653,-0.5191312662060653,ground,1
57.0,77.0,2.0,1.9302910543650624,0.271026210496078,ground,4
57.0,79.0,2.0,-0.5689794211139801,-0.5689794211139801,ground,1
57.0,83.0,2.0,2.1647646045204914,2.1647646045204914,vegetation,1
59.0,-81.0,2.0,-1.1805817778401966,-1.1805817778401966,ground,1
59.0,-79.0,2.0,1.7274917263884904,0.4084781935902095,vegetation,3
59.0,-77.0,2.0,0.3244473645075353,0.3244473645075353,vegetation,1
59.0,-75.0,2.0,1.4018556221970915,1.089282943652915,vegetation,2
59.0,-73.0,2.0,-0.1981945305125146,-0.1981945305125146,vegetation,1
59.0,-71.0,2.0,0.6598174878561615,-0.2490359701618174,ground,2
59.0,-69.0,2.0,1.2212712546658893,1.2212712546658893,vegetation,1
59.0,-65.0,2.0,-0.11305842916562589,-0.6336112669816337,ground,2
59.0,-63.0,2.0,-1.1115874966986734,-1.1266298694107524,ground,2
59.0,-61.0,2.0,-0.01935037386382399,-0.01935037386382399,vegetation,1
59.0,-59.0,2.0,-1.1107973857607156,-1.1107973857607156,ground,1
59.0,-57.0,2.0,-1.096290198085417,-1.096290198085417,ground,1
59.0,-55.0,2.0,-1.1097987747843603,-1.1097987747843603,ground,1
59.0,-53.0,2.0,0.16050051898008955,0.16050051898008955,vegetation,1
59.0,-51.0,2.0,-1.0884655472683895,-1.0884655472683895,ground,1
59.0,-49.0,2.0,-1.08188691912141,-1.087986111484037,ground,2
59.0,-47.0,2.0,0.726647193503511,0.726647193503511,vegetation,1
59.0,-45.0,2.0,-1.072503598662039,-1.072503598662039,ground,1
59.0,-43.0,2.0,-1.0395699021228335,-1.050582315026914,ground,2
59.0,-39.0,2.0,-1.0721876241224733,-1.0721876241224733,ground,1
59.0,-37.0,2.0,-0.13116054923087583,-0.7940968164606718,ground,4
59.0,-33.0,2.0,1.7893995870359214,1.7893995870359214,vegetation,1
59.0,-31.0,2.0,-1.0278866160188649,-1.0336259462302189,ground,2
59.0,-29.0,2.0,0.987609403436463,-0.01754255347706518,ground,2
59.0,-21.0,2.0,-0.956806020523911,-0.9639666019969887,ground,3
59.0,-19.0,2.0,-0.9727076001556969,-0.996002487200847,ground,2
59.0,-17.0,2.0,-0.9658999673266737,-0.9658999673266737,ground,1
59.0,-11.0,2.0,-0.9022867596700136,-0.9223091302870482,ground,3
59.0,-3.0,2.0,-0.9328916788833999,-0.9328916788833999,ground,1
59.0,1.0,2.0,-0.8680529358044753,-0.8680529358044753,ground,1
59.0,7.0,2.0,-0.8360664781712878,-0.8486512070747617,ground,4
59.0,9.0,2.0,-0.8638026991205319,-0.8638026991205319,ground,1
59.0,15.0,2.0,-0.8105158313539791,-0.8217662979698894,ground,3
59.0,17.0,2.0,-0.7763772853213265,-0.7765999202226122,ground,2
59.0,23.0,2.0,-0.8056956570381826,-0.8179957484724403,ground,2
59.0,27.0,2.0,0.26344293413672254,-0.26626539616999567,ground,2
59.0,29.0,2.0,0.15476193947552003,-0.31738443237664227,ground,2
59.0,31.0,2.0,-0.766069017721819,-0.7836895305785192,ground,3
59.0,33.0,2.0,0.3230221223590049,-0.19052213969735785,vegetation,5
59.0,37.0,2.0,-0.7340470955689813,-0.7340470955689813,ground,1
59.0,41.0,2.0,-0.7144219219566617,-0.7144219219566617,ground,1
59.0,47.0,2.0,-0.7055730474377584,-0.705595373670444,ground,2
59.0,49.0,2.0,-0.7230448369392245,-0.7230448369392245,ground,1
59.0,53.0,2.0,-0.665628261121461,-0.665628261121461,ground,1
59.0,57.0,2.0,1.9649630181412037,1.9649630181412037,vegetation,1
59.0,59.0,2.0,1.2222221645768019,0.29634800561955865,ground,2
59.0,61.0,2.0,0.7355193517801893,0.03983094729414727,ground,2
59.0,63.0,2.0,-0.6270407834548045,-0.6270407834548045,ground,1
59.0,65.0,2.0,2.273824440872593,0.932572412905802,vegetation,3
59.0,67.0,2.0,2.3281946897128623,2.3281946897128623,vegetation,1
59.0,69.0,2.0,-0.5953886567748573,-0.5953886567748573,ground,1
59.0,71.0,2.0,-0.6446038818535779,-0.6446038818535779,ground,1
59.0,73.0,2.0,0.6258774441484947,0.6258774441484947,vegetation,1
59.0,75.0,2.0,-0.5843554644600313,-0.5926536329800751,ground,2
59.0,77.0,2.0,1.0447988686475824,1.0447988686475824,vegetation,1
59.0,79.0,2.0,-0.586484684374609,-0.586484684374609,ground,1
61.0,-79.0,2.0,-1.1780185529538907,-1.1780185529538907,ground,1
61.0,-77.0,2.0,-1.234658163758704,-1.234658163758704,ground,1
61.0,-75.0,2.0,-1.1973429717985142,-1.208636304218786,ground,2
61.0,-73.0,2.0,-1.205625628640842,-1.205625628640842,ground,1
61.0,-71.0,2.0,1.13399268717539,-0.020288681319148405,ground,2
61.0,-69.0,2.0,-1.1926674502162067,-1.1926674502162067,ground,1
61.0,-67.0,2.0,0.24880016883983735,0.24880016883983735,vegetation,1
61.0,-65.0,2.0,-1.1573717399903805,-1.1573717399903805,ground,1
61.0,-63.0,2.0,0.06710849834953359,0.06710849834953359,vegetation,1
61.0,-61.0,2.0,1.5230027576687555,1.4147717626981342,vegetation,2
61.0,-57.0,2.0,-1.1099493494537003,-1.1099493494537003,ground,1
61.0,-51.0,2.0,-1.0647325439904727,-1.0647325439904727,ground,1
61.0,-43.0,2.0,-1.0142244758236236,-1.0142244758236236,ground,1
61.0,-41.0,2.0,-1.0568607651158795,-1.0568607651158795,ground,1
61.0,-39.0,2.0,1.6955178867238807,0.6899770079229216,vegetation,4
61.0,-37.0,2.0,-1.0307595722138323,-1.0307595722138323,ground,1
61.0,-35.0,2.0,0.559121132276706,-0.2709227723221801,ground,2
61.0,-33.0,2.0,-1.0175723223587658,-1.0347008700179852,ground,2
61.0,-29.0,2.0,-1.0210508809800831,-1.0210508809800831,ground,1
61.0,-27.0,2.0,-1.0166579836785392,-1.0166579836785392,ground,1
61.0,-25.0,2.0,-1.0132904877301727,-1.0132904877301727,ground,1
61.0,-23.0,2.0,-1.0180090914066051,-1.0180090914066051,ground,1
61.0,-21.0,2.0,-0.9856947397751962,-0.9856947397751962,ground,1
61.0,-17.0,2.0,-0.9282952589586482,-0.9624123413978796,ground,4
61.0,-11.0,2.0,-0.9601522697763755,-0.9692888304973893,ground,2
61.0,-7.0,2.0,-0.9737364458491603,-0.9826437328854563,ground,2
61.0,-5.0,2.0,-0.9563574215852277,-0.9738751867464724,ground,2
61.0,-1.0,2.0,-0.8716978055328896,-0.9109968458738102,ground,4
61.0,1.0,2.0,-0.8663467268514986,-0.8663467268514986,ground,1
61.0,3.0,2.0,-0.8873883294569547,-0.8873883294569547,ground,1
61.0,5.0,2.0,-0.8921098826709378,-0.8958962203944896,ground,4
61.0,7.0,2.0,-0.8356811655342152,-0.8588113104120817,ground,2
61.0,9.0,2.0,-0.8497040184388315,-0.8883032686355457,ground,2
61.0,11.0,2.0,-0.838249884384557,-0.881350381960471,ground,3
61.0,13.0,2.0,-0.8271139976188091,-0.8562554651137111,ground,3
61.0,15.0,2.0,-0.7994912719866029,-0.849436307771129,ground,3
61.0,17.0,2.0,-0.8128529673945922,-0.8675900753949707,ground,3
61.0,19.0,2.0,-0.8198391648005646,-0.836109328853814,ground,3
61.0,21.0,2.0,-0.8958695846037698,-0.8958695846037698,ground,1
61.0,23.0,2.0,-0.7703836040596217,-0.7988994318226291,ground,2
61.0,25.0,2.0,-0.8133977745457441,-0.8133977745457441,ground,1
61.0,27.0,2.0,-0.7723441097554778,-0.8045327640608383,ground,3
61.0,29.0,2.0,0.6540190532654264,0.6540190532654264,vegetation,1
61.0,33.0,2.0,-0.7757400737024912,-0.807130737804914,ground,3
61.0,37.0,2.0,1.2605442992215754,1.2605442992215754,vegetation,1
61.0,39.0,2.0,1.9339224573714757,1.347829199857465,vegetation,2
61.0,41.0,2.0,-0.8240888434959717,-0.8240888434959717,ground,1
61.0,43.0,2.0,-0.7667987512327551,-0.7667987512327551,ground,1
61.0,45.0,2.0,-0.7466626543728713,-0.7466626543728713,ground,1
61.0,47.0,2.0,-0.7143793262928197,-0.726141755175289,ground,3
61.0,49.0,2.0,0.8547180578407574,-0.32826790414289275,ground,4
61.0,51.0,2.0,2.232705014525022,0.25849637035682155,ground,3
61.0,55.0,2.0,-0.6523727268154567,-0.6523727268154567,ground,1
61.0,59.0,2.0,2.2129317262782506,0.28507477646519547,ground,3
61.0,63.0,2.0,-0.6459664364868926,-0.6480284856954578,ground,2
61.0,65.0,2.0,-0.6427507707240785,-0.6427507707240785,ground,1
61.0,69.0,2.0,0.39207318171872774,-0.11943924506971015,ground,2
61.0,71.0,2.0,-0.6561412712162435,-0.6561412712162435,ground,1
61.0,73.0,2.0,-0.6332696342608697,-0.6332696342608697,ground,1
61.0,75.0,2.0,1.6619450833252771,0.8536197593455636,vegetation,4
61.0,77.0,2.0,-0.6073321414556795,-0.6073321414556795,ground,1
63.0,-77.0,2.0,1.178655176081757,-0.040803573786985625,ground,2
63.0,-75.0,2.0,-1.2098130936407685,-1.2471550193728975,ground,3
63.0,-73.0,2.0,1.186517699115597,-0.04444708182663848,ground,2
63.0,-71.0,2.0,-1.2195810289805615,-1.2195810289805615,ground,1
63.0,-63.0,2.0,1.242686362857393,0.014577714620925941,ground,2
63.0,-59.0,2.0,-0.044256289446789276,-0.8107546416525108,ground,3
63.0,-57.0,2.0,-1.1706255732254724,-1.1706255732254724,ground,1
63.0,-55.0,2.0,-1.1186863885671912,-1.1186863885671912,ground,1
63.0,-53.0,2.0,-1.1512721649217599,-1.1512721649217599,ground,1
63.0,-51.0,2.0,0.7991476832716466,-0.16327671679307965,ground,2
63.0,-49.0,2.0,-1.137781875325412,-1.137781875325412,ground,1
63.0,-47.0,2.0,-1.1145189620815046,-1.1145189620815046,ground,1
63.0,-45.0,2.0,-1.1281631570799266,-1.1281631570799266,ground,1
63.0,-41.0,2.0,0.7408302723402664,-0.5136265413848563,ground,3
63.0,-39.0,2.0,-1.112893711349447,-1.112893711349447,ground,1
63.0,-37.0,2.0,-1.0602995430843174,-1.0602995430843174,ground,1
63.0,-35.0,2.0,-1.0571357160908192,-1.0838699728816026,ground,3
63.0,-33.0,2.0,-1.0235544648830108,-1.045897194175807,ground,2
63.0,-31.0,2.0,1.5914754837280738,0.24413644596524553,ground,2
63.0,-29.0,2.0,-1.0444602105099174,-1.0444602105099174,ground,1
63.0,-27.0,2.0,-1.0261299904606358,-1.0261299904606358,ground,1
63.0,-25.0,2.0,-1.0594863706204345,-1.071188297149889,ground,2
63.0,-23.0,2.0,-1.0102487181385853,-1.021354134030748,ground,4
63.0,-21.0,2.0,-1.0068658668748784,-1.0073274491269992,ground,2
63.0,-19.0,2.0,-0.987843629098658,-0.987843629098658,ground,1
63.0,-17.0,2.0,-0.966563876002592,-0.9837466149207446,ground,2
63.0,-15.0,2.0,-0.9899237989529116,-1.0105733698349395,ground,3
63.0,-13.0,2.0,-0.9706225045290725,-0.9706225045290725,ground,1
63.0,-9.0,2.0,-0.9910970794953443,-0.9910970794953443,ground,1
63.0,-7.0,2.0,-0.9741834353643916,-0.9741834353643916,ground,1
63.0,-5.0,2.0,-1.0475251219987474,-1.0475251219987474,ground,1
